Timestamp,Channel1,Channel2,Channel3,Action,action_change
38.47,666.1421216895725,1164.046699887121,689.969657059867,Rest,11
38.473,664.4874619826629,1163.929856291992,686.3019074561486,Rest,11
38.476,666.0716689910494,1164.0557329721132,693.8792781685922,Rest,11
38.479,666.4060820825198,1164.1994070052394,690.2759129137889,Rest,11
38.482,664.5276539954726,1164.2356394810247,684.225174692294,Rest,11
38.485,666.6873331889311,1164.0960173721337,664.0837888817535,Rest,11
38.488,668.9926706543769,1164.048787838076,681.7469938691847,Rest,11
38.491,670.4453683430396,1164.134681121669,695.515797199702,Rest,11
38.494,673.4278045210606,1164.1042237406043,685.37533108894,Rest,11
38.497,669.727982846258,1164.0021162035605,688.8191519760074,Rest,11
38.5,665.6685663066586,1164.0801112747324,685.3642481999693,Rest,11
38.503,668.6659859020693,1164.1261677892408,681.7950101846469,Rest,11
38.507,670.5948210471655,1164.1153751749248,678.1827459553177,Rest,11
38.51,670.6104195845627,1164.076958188648,691.541472857174,Rest,11
38.513,668.2338098566305,1164.2196862959488,698.4163699646438,Rest,11
38.516,667.1101399791407,1164.1899805295443,704.9458521539989,Rest,11
38.519,666.1348874729738,1164.1868119462504,676.3694335662643,Rest,11
38.522,668.3751742094963,1164.0711199129962,677.8504148543376,Rest,11
38.525,664.9900054919726,1164.2345844786864,656.9811465717729,Rest,11
38.528,665.1877254471451,1164.1189878128753,664.6596997570633,Rest,11
38.531,667.9526570978948,1164.166601200891,678.6269126685754,Rest,11
38.534,671.75891837584,1164.088001142502,692.580345580619,Rest,11
38.537,673.316568531581,1164.0786765907617,687.126340523522,Rest,11
38.54,674.0819715359177,1164.1997026443128,697.7684966049786,Rest,11
38.543,671.0351086896787,1164.2236148385543,688.9435760907621,Rest,11
38.546,669.8546790903424,1164.0755378097938,682.1441992693185,Rest,11
38.549,665.5072790989017,1164.235610274745,677.4637076215396,Rest,11
38.552,665.1573807188727,1164.1617273285065,700.3579009005905,Rest,11
38.555,667.8953388804601,1164.2032824997048,700.8811832524757,Rest,11
38.558,670.887819634416,1164.209719802108,693.748023360732,Rest,11
38.561,674.163775344345,1164.1861950381035,677.1473964628453,Rest,11
38.564,676.1989505528153,1164.284402642775,674.4701510036172,Rest,11
38.567,676.7502888143407,1164.1449408703972,676.9691022597673,Rest,11
38.57,674.1664068897255,1164.162711401309,687.2850611549688,Rest,11
38.573,669.3142955677862,1164.0310894287932,697.508849800688,Rest,11
38.576,668.7364904566396,1164.1742681472622,700.144272463831,Rest,11
38.579,669.1914247502594,1164.1871880516037,699.028567555972,Rest,11
38.582,669.3223618653252,1164.1619472696718,690.7886076913604,Rest,11
38.585,671.0459466035303,1164.2305718935218,677.9807732082335,Rest,11
38.588,672.4768885942565,1164.3215876008974,682.1873947605366,Rest,11
38.591,673.7375138685123,1164.149779576037,693.4573362418814,Rest,11
38.594,672.9342917125573,1164.2295872246727,692.5323000588775,Rest,11
38.597,675.3310621179417,1164.2225407627272,693.2204655671675,Rest,11
38.6,673.1598226022509,1164.1628276303802,675.8763862700923,Rest,11
38.603,670.5785185788296,1164.1089432369404,670.9178979298947,Rest,11
38.606,671.7749609678937,1164.183330438534,669.1088043581015,Rest,11
38.609,673.367118044748,1164.1812216259505,679.7074782499645,Rest,11
38.612,674.0270702871168,1164.1207437659198,682.3674455127056,Rest,11
38.615,673.0013314487137,1164.2232303885496,685.5498392045306,Rest,11
38.618,669.3756496161997,1164.0865426166704,672.1317538180058,Rest,11
38.621,672.0192863964184,1164.094450961882,677.7684030256752,Rest,11
38.624,673.3407024551275,1164.115387095855,677.5800022578242,Rest,11
38.627,675.7618720247593,1164.1434078387508,682.9195747279614,Rest,11
38.63,669.7891783462975,1164.1455339366837,685.5347443264418,Rest,11
38.633,665.0473529156867,1164.2034613136602,696.4159704942668,Rest,11
38.636,662.7858326179781,1164.2841761450975,699.9608594132494,Rest,11
38.639,664.6577584335516,1164.1427748373478,697.3295995389938,Rest,11
38.642,664.8081475267586,1164.2072468051012,692.6572510787548,Rest,11
38.645,669.5565646358209,1164.2652987558006,685.7984776256653,Rest,11
38.648,672.7976748702139,1164.222719576683,689.2692541204993,Rest,11
38.651,677.6762590022396,1164.1033797387338,694.8784071062097,Rest,11
38.654,675.8991033910636,1164.0777366254017,705.5494225680139,Rest,11
38.657,674.5773255321176,1164.2445175939224,703.3629844621402,Rest,11
38.66,673.348038595681,1164.3531101170909,680.6502110541119,Rest,11
38.663,678.9611797286486,1164.302143371361,681.963545914119,Rest,11
38.666,678.9051352626246,1164.0217905070533,671.0795248841673,Rest,11
38.669,673.773899528253,1164.0764151902697,676.8058624036148,Rest,11
38.672,675.0126886382924,1164.0467261131676,692.705175603053,Rest,11
38.675,671.8269749673575,1164.061048514968,702.7745959490056,Rest,11
38.678,671.2993170379779,1164.1206489945232,682.2083547363704,Rest,11
38.681,669.1787915442934,1164.1896670090755,672.1134915487161,Rest,11
38.684,666.1939270727547,1164.060809500314,673.384814069845,Rest,11
38.687,668.2989046929961,1164.149940508597,680.3124744072526,Rest,11
38.69,671.7194296979225,1164.1843061666857,690.1379966900345,Rest,11
38.693,671.9302275097641,1164.034522060695,695.338838140826,Rest,11
38.696,673.2162753601402,1164.2447476678783,692.6876107081903,Rest,11
38.699,674.8262905867446,1164.078097829592,687.2791072462925,Rest,11
38.702,674.6256553680486,1164.159799118018,670.5280966196175,Rest,11
38.705,676.4593042682772,1164.1005723596302,666.5670855721337,Rest,11
38.708,674.2983358261986,1164.1782115910305,685.0097078096518,Rest,11
38.711,673.8209228302148,1164.1049521094503,682.2740557520456,Rest,11
38.714,669.3518882217274,1164.1326736369936,695.9281183395527,Rest,11
38.717,668.2234487799941,1164.2087589751195,688.6416582634041,Rest,11
38.72,671.5780945513361,1164.1922472944557,676.3038612966373,Rest,11
38.723,673.5046295529162,1164.0179597160768,675.2492040692811,Rest,11
38.726,673.0577102968348,1164.1445021801594,689.9625575497815,Rest,11
38.729,669.9601453495198,1164.071590789746,685.1821041324263,Rest,11
38.732,671.283840690117,1164.170667430242,696.3200737619488,Rest,11
38.736,674.0498440325074,1164.120156064052,701.7365123911515,Rest,11
38.739,674.7577786156867,1164.1549872344715,690.497005045057,Rest,11
38.742,674.872698768699,1164.1647939878458,671.0559405155111,Rest,11
38.745,674.3667756756277,1164.1207527066174,673.907872308239,Rest,11
38.748,673.6633323029675,1164.118948473805,688.0610481573401,Rest,11
38.751,673.1182704112853,1164.1325311818755,691.43353360099,Rest,11
38.754,671.4329226533082,1163.9865295870936,705.7679797134375,Rest,11
38.757,670.9043813829877,1164.058223850515,705.2782667014917,Rest,11
38.76,670.0613451077157,1164.2264943392863,702.946514242472,Rest,11
38.763,669.9320441403441,1164.1782449696357,681.4120550646848,Rest,11
38.766,669.8392772482964,1164.2134874121532,681.8586375544832,Rest,11
38.769,673.1426165273924,1164.2056476122914,698.6059938199513,Rest,11
38.772,675.4884428368142,1164.0959130639926,702.4926200500274,Rest,11
38.775,674.6636068419941,1164.2820369341418,695.8893890249001,Rest,11
38.778,672.8066513307871,1164.1961972947356,685.5713707889761,Rest,11
38.781,674.7108012093069,1164.174628755406,665.9855307323373,Rest,11
38.784,675.9940559856958,1164.052594191145,670.1041323070684,Rest,11
38.787,673.7355242652326,1164.1617273285065,675.1083254943283,Rest,11
38.79,673.387162493129,1164.0127186790369,697.1462878163204,Rest,11
38.793,677.6564786024664,1164.4791179274462,689.129437700443,Rest,11
38.796,678.5279111299409,1164.0531199041748,698.9504926145664,Rest,11
38.799,677.1129282847558,1164.246996551394,678.1590936373584,Rest,11
38.802,676.9439842634182,1164.1566460319336,665.4744804471112,Rest,11
38.805,676.7406680274806,1164.1303204453372,665.3340548675126,Rest,11
38.808,673.9600567770071,1164.1731553284114,670.8902211058403,Rest,11
38.811,672.829085329662,1164.089174162051,688.2151124733821,Rest,11
38.814,672.7081004033208,1164.2533897463547,702.8757092804562,Rest,11
38.817,673.3516923608413,1164.083959351058,705.9527887049661,Rest,11
38.82,672.8075549373096,1164.0883861885532,698.02737450926,Rest,11
38.823,676.4211614633991,1163.9430599144769,680.1112526787821,Rest,11
38.826,680.1195138835327,1164.1948430770449,681.0333449880296,Rest,11
38.829,683.9547585195015,1164.0066777475688,691.6481973705527,Rest,11
38.832,678.5953931326143,1164.0794311856546,699.9712973798868,Rest,11
38.835,677.5078347334664,1164.0789805744864,696.5271814497926,Rest,11
38.838,676.7407186914347,1164.0465627964213,690.3256810099698,Rest,11
38.841,675.343656580884,1164.1516583146642,679.2292921816459,Rest,11
38.844,675.9535546247428,1164.134350315851,672.7577695557796,Rest,11
38.847,678.550669378122,1164.105461729224,684.4215362574502,Rest,11
38.85,679.0932612530305,1164.1863857729895,689.2853420120886,Rest,11
38.853,678.3550916141381,1163.5573713251797,700.6613666607578,Rest,11
38.857,677.3470166143198,1164.017596723747,695.8324159183998,Rest,11
38.86,674.4537758176059,1164.133419887235,684.0623270347509,Rest,11
38.863,675.4099357616825,1164.1133194104814,672.990788577889,Rest,11
38.866,675.9428949288005,1164.1309230483678,675.9095199000263,Rest,11
38.869,677.7420136621015,1164.0919362416191,688.8998572707006,Rest,11
38.872,679.2576562473364,1164.165518184366,692.2866853817326,Rest,11
38.875,679.5775353404922,1164.223418143203,696.4144928949466,Rest,11
38.878,681.362955732698,1164.1163950105183,700.7690585576365,Rest,11
38.881,680.9399552273696,1164.1327457586224,697.4687656722981,Rest,11
38.884,681.8901642430025,1164.0988366721674,678.3190462969596,Rest,11
38.887,677.4298843657832,1164.080239424734,667.1827706316436,Rest,11
38.89,678.9834128598467,1164.1401021647575,689.1019122722045,Rest,11
38.893,677.4860659225066,1164.1194557093925,700.3571969696518,Rest,11
38.896,681.5690459691341,1164.122707739199,698.245200305605,Rest,11
38.899,682.6829281667385,1164.1169797321534,694.7179942986959,Rest,11
38.902,682.8861222131397,1164.1652916866888,678.9859901649941,Rest,11
38.905,683.21959533925,1164.2042039876228,669.3754111975921,Rest,11
38.908,684.1990475891886,1164.1992454766328,670.2274197611117,Rest,11
38.911,684.9528855029208,1164.1256301552808,685.5061114437713,Rest,11
38.914,686.6980143425482,1164.0727816906908,701.4951761359187,Rest,11
38.917,689.4551753348321,1163.9636074261198,697.4886843548637,Rest,11
38.92,689.0851973396775,1164.1296522771895,682.3173764130325,Rest,11
38.923,691.1153544325059,1164.158373374745,680.9619171574017,Rest,11
38.926,692.6774767252775,1164.1742294042383,676.5065129407063,Rest,11
38.929,692.8497681438646,1164.1272716673936,682.2618421628287,Rest,11
38.932,685.6876475438652,1164.100578320095,696.1663587291669,Rest,11
38.935,689.3584381769226,1164.1525803986287,694.576721736994,Rest,11
38.938,691.6175760766954,1164.36523429933,694.022844913345,Rest,11
38.941,691.3913156260628,1164.2159693498577,685.8275903257835,Rest,11
38.944,691.2590999912143,1164.049363619013,682.725853052837,Rest,11
38.947,692.3103573692271,1164.1372953817004,673.2903561938234,Rest,11
38.95,691.5846951704854,1164.250514417948,695.7564897246945,Rest,11
38.953,688.2347003501296,1164.1432993582844,703.9179240367322,Rest,11
38.956,689.0106605304074,1164.1777615759088,699.2145871179804,Rest,11
38.959,692.2056868321522,1164.2303185737512,692.928643575745,Rest,11
38.962,695.132547036713,1164.1358839435438,672.6865974291084,Rest,11
38.965,682.1780731890289,1164.149420756033,672.4519136490719,Rest,11
38.968,681.0331155101198,1164.1569482275186,678.9343051832086,Rest,11
38.971,687.0962848778111,1164.2136668221551,686.0698808514929,Rest,11
38.974,689.4494336187164,1164.0641360359357,709.3338977496502,Rest,11
38.977,691.122678652129,1164.156736034958,690.7279361162109,Rest,11
38.98,691.8254258424552,1164.1877244934708,694.139246838003,Rest,11
38.983,695.1495039641266,1164.2015313150323,677.6683566174933,Rest,11
38.986,695.9254605681253,1164.2332809249497,678.4119115366831,Rest,11
38.989,694.9094587456535,1164.0919332613869,683.2863614900543,Rest,11
38.992,693.0486456213767,1164.1323934951297,699.74180158875,Rest,11
38.995,692.7674934586875,1164.1614459945497,709.2815016843679,Rest,11
38.998,692.544360464139,1164.190753005833,699.6543979232786,Rest,11
39.001,691.0018701555574,1164.2315446414405,692.4225821998814,Rest,11
39.004,690.0722056713349,1164.2831586936902,680.5753589362334,Rest,11
39.007,687.0377465531524,1164.3484770475002,689.4942217462327,Rest,11
39.01,686.4490421353629,1164.2719899740207,696.8683632455305,Rest,11
39.013,687.2834357361121,1164.1832952717896,705.3721017089011,Rest,11
39.016,687.8004774809452,1164.2240898876298,702.7643844800454,Rest,11
39.019,686.8717648830134,1164.1979359624308,693.8291011844995,Rest,11
39.022,687.1811911083688,1164.2871533974592,683.4252892047512,Rest,11
39.025,688.1039766197176,1164.1972981926558,678.1996873855218,Rest,11
39.028,690.7177049777156,1164.1298102295173,681.7361052913791,Rest,11
39.031,687.4567916937818,1164.1600238275555,685.2884137974279,Rest,11
39.034,686.3488735376445,1164.057361967249,690.5721742596834,Rest,11
39.037,685.3449809962489,1164.0855376822396,696.5612908078779,Rest,11
39.04,686.3029332522075,1164.0774082037697,675.6686372361943,Rest,11
39.043,688.7310861028535,1164.4196438097529,679.2642437534623,Rest,11
39.046,687.1195801639057,1164.157911438693,678.0913100351465,Rest,11
39.049,687.9756168097992,1164.0254865915165,685.0992286323582,Rest,11
39.052,688.4871725424733,1164.0669368585272,695.1328575769493,Rest,11
39.055,690.1779318067946,1164.076730498878,702.174530288521,Rest,11
39.058,690.706831301073,1164.0033249859005,694.9028390530156,Rest,11
39.061,691.605281425152,1164.1937213174965,691.676761111827,Rest,11
39.064,693.2146725910512,1164.010093690168,683.3228991416572,Rest,11
39.067,688.9543085043798,1164.0802215433384,682.4364963098164,Rest,11
39.07,685.6422413161089,1164.1597728919712,683.3173350474042,Rest,11
39.073,685.2902013409378,1164.0068005331516,697.387486980854,Rest,11
39.076,681.8788214777495,1164.078398833084,687.6529964987035,Rest,11
39.079,683.9434491328536,1164.092768918606,680.7347507160605,Rest,11
39.082,677.5578203866268,1164.0834074119816,669.0200977349398,Rest,11
39.085,680.665332754294,1164.07818723657,677.9866883738862,Rest,11
39.088,686.510240615635,1164.168110986723,686.3836778859708,Rest,11
39.091,690.308510101856,1164.1559128947154,684.6310305155552,Rest,11
39.094,689.9806827283719,1164.219961073394,684.3702112877621,Rest,11
39.097,684.9273133191243,1164.1879217848684,691.9695177041909,Rest,11
39.1,684.1923921337595,1164.1732596365523,677.3250058084733,Rest,11
39.103,681.150311368741,1164.011627317861,665.9357489270865,Rest,11
39.106,681.2103320610919,1164.2378657147724,666.9797464585002,Rest,11
39.109,682.0469632204728,1164.1404806542969,672.2734895078528,Rest,11
39.112,682.6823285439406,1164.1784440491729,685.9428406885672,Rest,11
39.115,682.3843452196533,1164.140275018248,693.4449801975466,Rest,11
39.118,683.387665556391,1164.1526763621182,692.0309760607453,Rest,11
39.122,684.0991507886828,1164.1112344397586,686.4098133337275,Rest,11
39.125,688.2190058492429,1163.9478914675583,671.8339445393019,Rest,11
39.128,689.006194353842,1164.0684436641268,682.1008571506568,Rest,11
39.131,683.3085648189265,1164.1284643564777,699.7949695342743,Rest,11
39.134,671.8320592441629,1164.073232301859,718.5381136582033,Rest,11
39.137,670.901986468075,1164.1168396612215,721.2747205823326,Rest,11
39.14,678.3503607929183,1164.1144739525882,696.9316902079213,Rest,11
39.143,684.5931982509134,1164.0846090417635,680.1315409101893,Rest,11
39.146,690.2726286974703,1164.2082731972066,671.3451089078318,Rest,11
39.149,677.0519622626259,1164.0726505604566,684.7375315114894,Rest,11
39.152,669.1969554659075,1164.1893600451183,696.7098661315282,Rest,11
39.155,669.3034838799815,1164.0934460274514,696.8906655181247,Rest,11
39.158,670.1694840394836,1164.100241553812,692.106455815608,Rest,11
39.161,674.3492495237887,1164.1699396574425,694.4512628854826,Rest,11
39.164,672.4039241557031,1164.103135359661,674.2900257456333,Rest,11
39.167,667.4476852950675,1164.095575701663,677.6987043259984,Rest,11
39.17,667.5966253991872,1164.217935707323,695.4782724950638,Rest,11
39.173,671.3471873220428,1163.3621136381762,718.6281721148696,Rest,11
39.176,674.2097484123407,1164.1992073296556,710.9298194563173,Rest,11
39.179,675.319788494085,1164.115643395858,698.4085897694337,Rest,11
39.182,672.0099529039803,1164.062776453826,674.6965050335532,Rest,11
39.185,673.5295562183328,1164.12869681462,679.1229825166444,Rest,11
39.188,674.7486990390657,1164.1341738860815,675.7276881608591,Rest,11
39.191,674.2930620066002,1164.2171089908015,689.2269890578972,Rest,11
39.194,677.8755334467331,1164.1716997828123,690.1329517522993,Rest,11
39.197,678.4033326391378,1164.104146254557,702.7231541541998,Rest,11
39.2,676.999944686883,1164.1857408506562,695.69233127741,Rest,11
39.203,672.8963074560531,1164.129148021835,675.9202415848066,Rest,11
39.206,669.5536708299721,1164.171541830485,670.8179486772952,Rest,11
